LGB,TYS,1
LIT,NYC,38
LIT,ONT,4074
LIT,SNA,2974
LIT,SWF,147
LIT,WAS,26
LIT,MDW,11174
LIT,ORD,14828
LIT,OAK,491
LIT,SFO,770
LIT,SJC,346
MCI,MIA,15198
MCI,NYC,39
MCI,OAK,20780
MCI,ONT,13435
MCI,SFO,33955
MCI,SJC,12233
MCI,SNA,16530
MCI,SWF,814
MCI,TPA,35577
MCI,WAS,29
MCI,MDW,88900
MCI,MHT,6039
MCI,ORD,73928
MCI,PVD,8390
MCI,MCO,28045
MCI,MSP,15688
MCI,RSW,1918
MCI,MKE,7459
MCI,MSY,7273
MCI,OKC,7477
MCI,PDX,8609
MCI,PHL,11927
MCI,PHX,56153
MCI,SAN,14405
MCI,SAT,7929
MCI,SEA,15232
MCI,SLC,8187
MCI,STL,19287
MCI,TUL,567
MCI,RDU,7769
MCI,SMF,8264
MCI,PIT,3514
MCI,PIE,888
MCI,SDF,613
MCI,ORF,810
MCI,PHF,213
MCO,OAK,14369
MCO,SFO,63811
MCO,SJC,22048
MCO,WAS,53
MCO,MDW,147508
MCO,MHT,61775
MCO,MIA,30452
MCO,NYC,279
MCO,ONT,15519
MCO,ORD,176252
MCO,ORF,32331
MCO,PHF,8993
MCO,PVD,109819
MCO,SNA,17869
MCO,SWF,18163
MCO,PDX,977
MCO,PHL,9103
MCO,PHX,34955
MCO,PIT,3292
MCO,RDU,1953
MCO,RIC,1074
MCO,ROC,1853
MCO,SAN,1123
MCO,SAT,1606
MCO,SEA,2440
MCO,SLC,1639
MCO,STL,2909
MCO,SYR,2073
MCO,MEM,1920
MCO,MKE,4229
MCO,MSP,3445
MCO,MSY,2249
MCO,OMA,1960
MCO,SDF,1877
MCO,PWM,326
MCO,MDT,369
MCO,TYS,992
MCO,SMF,2400
MCO,TOL,196
MCO,OKC,575
MCO,TUL,129
MDT,MIA,421
MDT,MDW,301
MDT,ORD,15527
MDT,ONT,65
MDT,SNA,93
MDT,MHT,86
MDT,PVD,118
EVV,MDW,2
EVV,ORD,195
FNT,MDW,5
FNT,ORD,89
FNT,TPA,10537
FNT,MIA,326
FNT,PIE,695
FNT,IAD,11
FNT,LAS,518
LAN,MDW,1
LAN,ORD,99
LAN,LAS,166
MBS,MDW,11
MBS,ORD,444
MBS,MCO,136
MDW,MEM,6394
MDW,MIA,10418
MDW,MSP,117685
MDW,MSY,27457
MDW,OAK,35415
MDW,OKC,8519
MDW,OMA,34567
MDW,ONT,12215
MDW,ORF,10165
MDW,PBI,7064
MDW,PDX,15248
MDW,PHF,1201
MDW,PHL,45758
MDW,PHX,98035
MDW,PIE,20016
MDW,PIT,32971
MDW,RDU,30140
MDW,RIC,1623
MDW,RNO,6504
MDW,ROC,1198
MDW,RSW,56429
MDW,SAN,45040
MDW,SAT,20500
MDW,SDF,30126
MDW,SEA,30212
MDW,SFO,37167
MDW,SJC,13508
MDW,SLC,13890
MDW,SMF,14606
MDW,SNA,6888
MDW,SRQ,17350
MDW,STL,71399
MDW,SYR,249
MDW,TOL,6
MDW,TPA,69383
MDW,TUL,6452
MDW,TUS,8396
MDW,TYS,417
MDW,PVD,24953
MDW,PSP,49
MDW,MHT,19956
MDW,SAV,1417
MDW,MYR,1967
MDW,PNS,1405
MDW,SWF,155
MDW,XNA,16
MDW,SPI,2
MDW,NYC,2
MDW,TTN,662
MDW,PWM,127
MDW,WAS,2
MEM,MIA,12558
MEM,NYC,42
MEM,OAK,2035
MEM,SFO,13826
MEM,SJC,2883
MEM,SWF,366
MEM,TPA,18584
MEM,WAS,19
MEM,MHT,1094
MEM,ONT,3337
MEM,ORD,34411
MEM,PVD,2136
MEM,SNA,3878
MEM,MSP,140
MEM,PHX,1697
MEM,PIE,518
MHT,MIA,2974
MHT,MKE,2508
MHT,MLB,80
MHT,MSP,5952
MHT,MSY,4290
MHT,OAK,3175
MHT,ONT,1641
MHT,ORD,17527
MHT,ORF,5553
MHT,PBI,7767
MHT,PDX,3967
MHT,PHF,584
MHT,PHL,30115
MHT,PHX,13922
MHT,PIT,7189
MHT,RDU,10202
MHT,RIC,1612
MHT,ROC,679
MHT,RSW,8336
MHT,SAN,9723
MHT,SAT,4348
MHT,SEA,7332
MHT,SFO,6870
MHT,SJC,3844
MHT,SLC,4783
MHT,SMF,3175
MHT,SNA,2526
MHT,SRQ,962
MHT,STL,7593
MHT,SYR,98
MHT,TPA,38949
MHT,TUS,1208
MHT,WAS,9
MHT,MYR,1075
MHT,SDF,3984
MHT,SAV,1255
MHT,MSN,412
MHT,OMA,1694
MHT,OKC,252
MHT,NYC,2
MHT,RNO,51
MHT,TYS,6
MIA,MKE,11587
MIA,MSP,41434
MIA,MSY,26781
MIA,NYC,97
MIA,OAK,2118
MIA,OMA,2492
MIA,ORF,10524
MIA,PDX,8503
MIA,PHF,1777
MIA,PHL,75060
MIA,PHX,21275
MIA,PIT,19632
MIA,PWM,212
MIA,RDU,29912
MIA,RIC,9184
MIA,ROC,4719
MIA,SAN,16846
MIA,SAT,10276
MIA,SEA,24602
MIA,SFO,62079
MIA,SJC,4855
MIA,SLC,11138
MIA,STL,23295
MIA,SWF,709
MIA,SYR,4348
MIA,TLH,7301
MIA,TPA,32122
MIA,WAS,24
MIA,MSN,147
MIA,ONT,3679
MIA,ORD,126636
MIA,PVD,6891
MIA,SDF,9390
MIA,SNA,5760
MIA,TYS,1785
MIA,ORH,4
MIA,ORL,1
MIA,PIE,16
MIA,SMF,3155
MIA,OKC,136
MIA,TOL,57
MIA,RNO,38
MIA,TUL,74
MIA,PBG,6
MKE,NYC,160
MKE,OAK,2507
MKE,SFO,34408
MKE,SJC,4810
MKE,SWF,665
MKE,TPA,41313
MKE,WAS,113
MKE,ONT,4544
MKE,PVD,3025
MKE,RSW,2361
MKE,SNA,7640
MKE,MSP,330
MKE,PIE,3391
MKE,PHX,36301
MKE,SEA,175
MLB,NYC,31
MLB,SWF,206
MLB,PVD,336
MLB,WAS,9
MOB,WAS,13
MSN,NYC,26
MSN,SWF,268
MSN,WAS,21
MSN,OAK,217
MSN,SFO,5736
MSN,SJC,975
MSN,ONT,340
MSN,SNA,884
MSN,PHX,251
MSN,PVD,459
MSP,NYC,17
MSP,OAK,6338
MSP,SFO,112209
MSP,SJC,20094
MSP,SWF,1246
MSP,TPA,57701
MSP,WAS,8
MSP,ONT,12431
MSP,ORD,163372
MSP,PVD,8985
MSP,RSW,2425
MSP,SNA,27612
MSP,MSY,162
MSP,OMA,158
MSP,PBI,130
MSP,PDX,143
MSP,PHL,290
MSP,PHX,90704
MSP,PIT,147
MSP,SAN,305
MSP,SAT,107
MSP,SEA,2194
MSP,SLC,182
MSP,STL,370
MSP,TUS,190
MSP,PIE,1556
MSP,SMF,799
MSP,ORF,1026
MSP,PHF,235
MSY,NYC,132
MSY,OAK,17336
MSY,SFO,34209
MSY,SJC,9161
MSY,SWF,779
MSY,TPA,43859
MSY,WAS,50
MSY,ONT,7801
MSY,ORD,58774
MSY,PVD,8875
MSY,SNA,9515
MSY,ORF,2355
MSY,PHF,498
MSY,ORL,1
MSY,PHX,13164
MSY,PIE,153
MSY,SEA,463
MYR,SWF,969
MYR,PVD,1888
MYR,ORD,10820
MYR,NYC,2
NYC,OAK,13
NYC,OKC,19
NYC,OMA,7
NYC,PBI,336
NYC,PDX,57
NYC,PHX,70
NYC,PSP,10
NYC,RDU,14
NYC,RNO,16
NYC,SAN,93
NYC,SAT,53
NYC,SAV,64
NYC,SBN,7
NYC,SBS,1
NYC,SEA,49
NYC,SFO,148
NYC,SJC,24
NYC,SLC,128
NYC,SMF,26
NYC,SRQ,79
NYC,STL,19
NYC,TPA,160
NYC,TUL,21
NYC,TUS,34
NYC,WAS,48
NYC,ONT,25
NYC,ORD,40
NYC,RSW,81
NYC,SDF,48
NYC,SNA,35
NYC,TYS,80
NYC,PIT,27
NYC,PWM,9
NYC,PVD,2
NYC,ORF,23
NYC,RIC,9
NYC,ROC,11
NYC,PNS,1
NYC,SYR,5
NYC,PHL,1
OAK,PBI,895
OAK,SBA,288
OAK,SEA,155059
OAK,STL,11690
OAK,TPA,7832
OAK,TUL,2184
OAK,TUS,16189
OAK,WAS,8
OAK,OKC,4114
OAK,OMA,5667
OAK,ONT,120025
OAK,ORD,20858
OAK,ORF,2296
OAK,PDX,97282
OAK,PHL,10716
OAK,PHX,112050
OAK,PIT,3673
OAK,PSP,959
OAK,PVD,4533
OAK,RDU,6677
OAK,RNO,21324
OAK,ROC,430
OAK,SAN,183288
OAK,SAT,11342
OAK,SLC,68810
OAK,SNA,158601
OAK,PHF,101
OAK,SWF,37
OAK,SDF,2399
OAK,RSW,161
OAK,PIE,1
OAK,RIC,633
OAK,PAE,3
OAK,SYR,187
OAK,RDM,31
OKC,SFO,9840
OKC,SJC,5064
OKC,WAS,25
OKC,ONT,7099
OKC,ORD,20047
OKC,SNA,7154
OKC,SWF,264
OKC,PHX,11388
OKC,SEA,339
OKC,PVD,398
OMA,SFO,14551
OMA,SJC,6961
OMA,WAS,46
OMA,ONT,7394
OMA,ORD,35349
OMA,SNA,9244
OMA,SWF,242
OMA,TPA,4161
OMA,PHX,25346
OMA,PIE,769
OMA,PVD,2129
OMA,SEA,373
MAF,ONT,81
MAF,SNA,6
ONT,ORF,3329
ONT,PBI,1551
ONT,PDX,47159
ONT,PHF,182
ONT,PHL,10108
ONT,PHX,76772
ONT,PIT,4929
ONT,RDU,6645
ONT,RIC,1305
ONT,RNO,18801
ONT,ROC,665
ONT,SAN,24
ONT,SAT,11925
ONT,SDF,4822
ONT,SEA,70546
ONT,SFO,25005
ONT,SJC,71521
ONT,SLC,29890
ONT,SMF,127803
ONT,STL,13238
ONT,SWF,163
ONT,SYR,560
ONT,TPA,8185
ONT,TUL,6446
ONT,TUS,6560
ONT,WAS,20
ONT,ORD,18265
ONT,PVD,2952
ONT,RSW,729
ONT,PSC,345
ONT,RDM,332
ONT,STS,7
ONT,SGF,112
ONT,SAC,2
ONT,XNA,594
ONT,PAE,22
ONT,PNS,19
ONT,TYS,12
LNK,ORD,434
LNK,MDW,3
ORD,ORF,23043
ORD,PBI,38926
ORD,PDX,61434
ORD,PHF,2289
ORD,PHL,182429
ORD,PHX,194856
ORD,PIT,63788
ORD,PSP,10736
ORD,RDU,71041
ORD,RIC,29230
ORD,RNO,21525
ORD,ROC,18671
ORD,RSW,82542
ORD,SAN,99069
ORD,SAT,46716
ORD,SAV,10751
ORD,SDF,20495
ORD,SEA,122263
ORD,SFO,229055
ORD,SJC,44897
ORD,SLC,56028
ORD,SMF,29185
ORD,SNA,83782
ORD,SPI,209
ORD,SRQ,7255
ORD,STL,84416
ORD,SWF,4540
ORD,SYR,15925
ORD,TOL,832
ORD,TPA,109387
ORD,TUL,21551
ORD,TUS,29485
ORD,TYS,12124
ORD,WAS,19
ORD,PVD,35098
ORD,PIE,2635
ORD,PNS,2503
ORD,XNA,5039
ORD,PWM,2878
ORD,TTN,1494
ORF,PHL,4474
ORF,SAN,24973
ORF,SFO,8189
ORF,SJC,2685
ORF,PVD,10994
ORF,SNA,3987
ORF,SWF,328
ORF,TPA,15232
ORF,SEA,8692
ORF,PIE,307
ORF,STL,3131
ORF,PHX,911
ORF,SAT,802
ORF,PIT,202
PDX,SFO,107327
PDX,SJC,108110
PDX,WAS,22
PDX,PVD,5847
PDX,SNA,66025
PDX,SWF,506
PDX,SMF,10241
PDX,TPA,10601
PDX,PHX,61515
PDX,SEA,1338
PHF,PHL,578
PHF,SAN,1387
PHF,SFO,1511
PHF,PVD,992
PHF,SWF,116
PHF,SJC,142
PHF,TPA,3392
PHF,SNA,345
PHF,SEA,1041
PHF,STL,460
PHF,PHX,121
PHF,SAT,222
PHF,PIT,52
PHL,SFO,106366
PHL,SJC,15006
PHL,TPA,126187
PHL,PVD,31901
PHL,RSW,2960
PHL,SNA,21259
PHL,PIE,1458
PHL,SWF,108
PHL,PHX,43234
PHL,SEA,762
PHX,SFO,125486
PHX,SJC,109021
PHX,TPA,39921
PHX,WAS,40
PHX,PVD,22501
PHX,SNA,109799
PHX,SWF,1818
PHX,PIE,85
PHX,SMF,56341
PHX,PIT,20057
PHX,RDU,15491
PHX,RNO,20224
PHX,SAN,70999
PHX,SAT,21025
PHX,SEA,105050
PHX,SLC,58247
PHX,STL,33259
PHX,TUL,7931
PHX,SDF,6067
PHX,RSW,1183
PHX,PIA,114
PIT,SFO,35807
PIT,SJC,6064
PIT,TPA,57664
PIT,PVD,11033
PIT,RSW,1722
PIT,SNA,10575
PIT,SWF,869
PIT,SEA,341
PNS,WAS,32
PNS,TPA,976
PNS,SWF,161
PNS,SNA,25
PSP,SFO,37577
PSP,SJC,2874
PSP,SWF,54
PSP,SEA,247
PBI,PVD,18369
PBI,SFO,4053
PBI,SJC,1191
PBI,SNA,3442
PBI,SWF,3910
PBI,WAS,46
PBI,TPA,6806
PVD,RDU,14180
PVD,RIC,2787
PVD,ROC,1051
PVD,RSW,19654
PVD,SAN,16554
PVD,SAT,6440
PVD,SEA,11327
PVD,SFO,12195
PVD,SJC,4975
PVD,SLC,4591
PVD,SMF,4251
PVD,SNA,4557
PVD,SRQ,2458
PVD,STL,10573
PVD,SYR,118
PVD,TPA,54249
PVD,TUS,1240
PVD,WAS,8
PVD,SDF,5198
PVD,SAV,2835
PVD,RNO,73
PVD,TYS,16
PWM,WAS,37
PWM,TPA,1683
PWM,SWF,36
RDU,SFO,34964
RDU,SJC,15532
RDU,TPA,45981
RDU,SNA,8571
RDU,SWF,5120
RDU,WAS,3
RNO,SFO,10025
RNO,SJC,25022
RNO,WAS,17
RNO,SNA,20172
RNO,SWF,152
RNO,SEA,1285
ROC,SFO,3194
ROC,SJC,850
ROC,TPA,23326
ROC,SNA,1605
ROC,SWF,63
ROC,RSW,116
ROC,WAS,2
RSW,SNA,1948
RSW,STL,1314
RSW,SWF,1207
RSW,SYR,95
RSW,WAS,29
RSW,SDF,126
RSW,SFO,1496
RSW,SJC,304
SAN,SFO,209678
SAN,SJC,175947
SAN,TPA,23719
SAN,WAS,42
SAN,SNA,11
SAN,SWF,1259
SAN,SMF,19514
SAN,SEA,2875
SAT,SFO,18442
SAT,SJC,11230
SAT,WAS,63
SAT,SNA,11614
SAT,SWF,683
SAT,TPA,17838
SAT,SEA,479
SAT,SMF,132
SDF,SWF,496
SDF,TPA,26582
SDF,WAS,18
SDF,SNA,6418
SDF,SFO,7289
SDF,SJC,2724
SEA,TPA,32965
SEA,WAS,30
SEA,SFO,219344
SEA,SJC,151488
SEA,SNA,124687
SEA,SWF,1022
SEA,SMF,18119
SEA,STL,878
SEA,TUL,281
SEA,TUS,443
SEA,SLC,2036
SBA,SFO,9426
SBA,SJC,605
SFO,STL,40500
SFO,TPA,31576
SFO,TUL,3856
SFO,TUS,16273
SFO,WAS,57
SFO,SLC,53664
SFO,SNA,124323
SFO,SWF,2018
SFO,SYR,566
SJC,STL,13401
SJC,TPA,10634
SJC,TUL,2271
SJC,TUS,16044
SJC,WAS,13
SJC,SLC,36953
SJC,SNA,162217
SJC,SWF,862
SJC,SYR,175
SLC,WAS,67
SLC,SNA,47197
SLC,SWF,508
SLC,SMF,6998
SLC,TPA,11138
SMF,WAS,15
SMF,SNA,104659
SMF,SWF,219
SMF,STL,1578
RIC,SNA,2485
RIC,SWF,284
RIC,SFO,6951
RIC,SJC,1334
RIC,TPA,2614
SNA,STL,19006
SNA,SWF,442
SNA,SYR,654
SNA,TPA,11047
SNA,TUL,6438
SNA,TUS,6870
SNA,WAS,18
SNA,STS,1550
SNA,XNA,661
SNA,TYS,16
SRQ,WAS,23
SRQ,SWF,577
STL,TPA,46970
STL,WAS,20
STL,SWF,1065
SAV,SWF,527
SAV,WAS,11
SBN,SWF,35
SBN,TPA,217
SWF,TPA,4733
SWF,TUL,228
SWF,TUS,532
SWF,TYS,272
SWF,SYR,6
SWF,TLH,16
SWF,XNA,56
SYR,TPA,12101
SYR,WAS,2
TLH,TPA,7541
TLH,WAS,19
TPA,WAS,41
TPA,TYS,867
TUL,WAS,9
TUS,WAS,20
TYS,WAS,40
BHC,OAK,11
BHC,SFO,1
BHC,SJC,137
FAR,MSP,100
FAR,PHX,1027
ILM,ISP,324
ILM,JFK,221
ILM,LGA,5253
ILM,SWF,180
FSD,LAX,39
FSD,ONT,24
FSD,SNA,31
FSD,MCO,114
FSD,PHX,1958
FSD,LAS,189
ORL,SAN,1
ORL,SFO,1
ORL,PHX,2
BTV,MCO,116
BTV,EWR,6143
BTV,ISP,50
BTV,JFK,19725
BTV,LGA,6368
BTV,HPN,22
BTV,TPA,798
BTV,FLL,2485
BTV,MIA,359
BTV,BWI,2037
BTV,DCA,8642
BTV,IAD,3363
BTV,SWF,1
BTV,ORD,208
PIE,SFO,591
PIE,SEA,42
PIE,SJC,8
PIE,PIT,3777
PIE,STL,1579
PIE,SBN,1091
PIE,SWF,1935
PIE,TYS,1561
PIE,SYR,2638
PIE,RDU,494
PIE,RIC,940
PIE,PVD,157
PIE,SDF,656
PIE,SAN,8
BMI,MCO,168
CHA,MCO,133
CHA,EWR,381
CHA,ISP,5
CHA,JFK,54
CHA,LGA,326
CHA,NYC,26
CHA,SWF,10
CHA,HPN,21
MFR,ONT,1752
MFR,SNA,2180
MFR,OAK,2
MFR,SFO,140
MFR,SJC,3
ACV,BUR,46
ACV,LAX,116
ACV,ONT,60
ACV,SNA,68
GPT,MIA,117
GPT,TPA,5434
GYY,PIE,60
GYY,PIT,32
AZA,FSD,5247
AZA,CID,3472
AZA,FAR,4122
AZA,ICT,1283
AZA,BLI,2455
AZA,GRR,3272
AZA,EUG,607
AZA,OAK,2480
AZA,PDX,51
AZA,BIS,1469
AZA,DFW,676
AZA,DTW,26
AZA,FLL,209
AZA,LAS,1258
AZA,LAX,18
AZA,ORD,396
AZA,PIA,552
AZA,DCA,2
AZA,SEA,4
AZA,STL,2
AZA,TPA,2
AZA,BNA,3
AZA,CAK,2
AZA,COS,47
AZA,DEN,305
AZA,DSM,1572
AZA,IAH,105
AZA,IND,94
AZA,LGA,13
AZA,MCI,202
AZA,MCO,13
AZA,MDW,1
AZA,MKE,160
AZA,MSP,51
AZA,MSY,1
AZA,OKC,3
AZA,OMA,398
AZA,RSW,1
AZA,BIL,673
AZA,GFK,448
AZA,MOT,641
AZA,CVG,1505
AZA,FAT,42
AZA,MEM,215
AZA,PVU,2551
AZA,CLE,57
AZA,PIE,160
AZA,BOI,238
AZA,SDF,79
AZA,SAN,2
AZA,GEG,1
AZA,SLC,1
BLI,BUR,255
BLI,LAX,4665
BLI,LGB,477
BLI,ONT,326
BLI,PHX,827
BLI,SNA,1114
BLI,OAK,3159
BLI,SFO,436
BLI,SJC,326
BLI,LAS,414
JAC,JFK,525
JAC,LGA,1709
JAC,SWF,2
ECP,IAD,210
PSC,SNA,563
BIS,PHX,202
MRY,ONT,44
MRY,SNA,74
BIL,PHX,375
BIL,BUR,8
BIL,LAX,108
BIL,LGB,6
BIL,ONT,16
BIL,SNA,35
FWA,PIE,734
FWA,TPA,99
GFK,PHX,41
LCK,PIE,2284
LCK,MSY,49
MOT,PHX,75
BGR,PIE,604
BGR,TPA,61
BGR,EWR,296
BGR,HPN,4
BGR,ISP,4
BGR,JFK,171
BGR,LGA,377
BGR,NYC,5
BGR,BWI,9
BGR,DCA,154
BGR,IAD,8
BGR,SWF,2
RDM,SNA,806
RDM,SFO,525
RDM,SJC,71
AVL,EWR,3041
AVL,FLL,3399
AVL,HPN,115
AVL,ISP,40
AVL,JFK,246
AVL,LGA,1387
AVL,MIA,334
AVL,MDW,10
AVL,ORD,548
AVL,SWF,26
AVL,NYC,3
AVL,TPA,292
AVL,PIE,678
BZN,EWR,539
BZN,HPN,17
BZN,JFK,112
BZN,LGA,511
BZN,LAX,853
BZN,LGB,163
BZN,ONT,70
BZN,SNA,209
BZN,OAK,355
BZN,SFO,913
BZN,SJC,348
HVN,ORD,218
SGF,SNA,67
ROA,SWF,10
FTW,HOU,19
SAC,SAN,2
MKC,PIT,1
MKC,SEA,3
MSO,ONT,121
MSO,SNA,203
MSO,OAK,99
MSO,SFO,61
MSO,SJC,26
PAE,SFO,639
PAE,SJC,428
PAE,SNA,275
MGM,WAS,5
LBB,ONT,26
LBB,SNA,4
ACK,EWR,663
ACK,JFK,3584
ACK,LGA,1041
ACK,HPN,91
ACK,ISP,1
SFB,SWF,201
FCA,LAX,647
FCA,LGB,4
FCA,ONT,51
FCA,SNA,120
AGS,EWR,39
AGS,ISP,1
AGS,JFK,6
AGS,LGA,46
AGS,NYC,9
AGS,SWF,3
AIY,BOS,5
AIY,DTW,4
AIY,PVD,2
FNL,LAS,187
