DEN,ZLO,85
DEN,PVR,1988941
DEN,MAN,691
DEN,GCM,5260
DEN,YYZ,4523039
DEN,NRT,817437
DEN,MTY,21043
DEN,MID,503
DEN,LHR,3118035
DEN,ZCL,68852
DEN,VER,270
DEN,GDL,239981
DEN,YUL,626824
DEN,YWG,1222769
DEN,HMO,31
DEN,SCL,570
DEN,ZIH,89264
DEN,DUS,4980
DEN,YMX,1543
DEN,FRA,3801578
DEN,LTO,128
DEN,KIX,438
DEN,YYR,853
DEN,HKG,826
DEN,YHZ,180
DEN,FPO,523
DEN,ZRH,19098
DEN,SLP,24
DEN,HUX,72
DEN,KEF,610413
DEN,MUC,665625
DEN,NAS,257
DEN,SJO,325642
DEN,MLM,21
DEN,TAM,24
DEN,YXE,375129
DEN,GLA,268
DEN,PIK,261
DEN,YOW,28939
DEN,YQR,302987
DEN,SNN,472
DEN,EMA,226
DEN,LIR,78787
DEN,PUJ,5737
DEN,YQL,38
DEN,DUB,463
DEN,HAJ,181
DEN,YYT,553
DEN,YMM,27261
DEN,MBJ,2797
DEN,HND,622
DEN,NGO,197
DEN,YQB,115
DEN,PTY,129494
DEN,PEK,221
DEN,YXU,85
DEN,STR,193
DEN,GIG,127
DEN,YHM,78
DEN,PVG,254
ACA,DFW,1370221
ACA,HRL,242
ACA,IAH,1462366
ACA,JFK,25382
ACA,LAX,594842
ACA,MIA,24272
ACA,ORD,339480
ACA,STL,269
ACA,SFO,11581
ACA,MFE,696
ACA,SAT,2419
ACA,IAD,985
ACA,MSY,267
ACA,AUS,1198
ACA,BUR,175
ACA,SAN,113
ACA,SHV,125
ACA,CRP,1342
ACA,MCO,8239
ACA,LBB,118
ACA,LRD,483
ACA,MSP,88234
ACA,OAK,4422
ACA,CLE,40
ACA,PHX,225766
ACA,LAS,2129
ACA,TPA,31669
ACA,ATL,40788
ACA,EWR,39826
ACA,TUS,232
ACA,DTW,247
ACA,LFT,134
ACA,BRO,184
ACA,DEN,8863
ACA,LSE,140
ACA,BPT,170
ACA,MOB,73
ACA,SFB,1002
ACA,CLL,42
ACA,EFD,42
ACA,CLT,119
ACA,SNA,42
ACA,SMF,128
ACA,SEA,430
ACA,FLL,139
BCN,DFW,181
BCN,JFK,4791874
BCN,BDL,680
BCN,BOS,107143
BCN,SJU,676
BCN,BGR,13990
BCN,IAD,193760
BCN,MIA,1097974
BCN,PHL,1110216
BCN,CVG,265
BCN,EWR,1726964
BCN,SWF,8681
BCN,BNA,188
BCN,CAE,477
BCN,SYR,613
BCN,CLT,287694
BCN,DTW,679
BCN,ORD,178194
BCN,ORF,494
BCN,GSP,252
BCN,LAX,263816
BCN,HSV,293
BCN,MCO,575
BCN,FLL,87660
BCN,BWI,232
BCN,CHS,289
BCN,OAK,266514
BCN,RIC,226
BCN,RSW,281
BCN,SEA,207
BCN,IND,215
BCN,PDX,160
BCN,RDU,235
BCN,SFO,39597
CTS,DFW,3118
CTS,LAX,6131
CTS,ORD,3662
CTS,PDX,2327
CTS,SEA,3865
CTS,SFO,3446
CTS,DTW,4128
CTS,JFK,11379
CTS,GUM,717865
CTS,SPN,194102
CTS,EWR,3677
CTS,HNL,1648284
CTS,SJC,604
CTS,MSP,4549
CTS,UAM,66
CTS,IAD,222
CUN,DFW,12493490
CUN,EWR,5932667
CUN,IAD,1845483
CUN,IAH,12844961
CUN,JFK,7982335
CUN,LAX,5815704
CUN,MEM,907829
CUN,MIA,14194961
CUN,MSY,612417
CUN,ORD,5832677
CUN,ORF,2575
CUN,PHL,4573205
CUN,RDU,554748
CUN,TPA,654293
CUN,STL,1550541
CUN,SAT,307382
CUN,LFT,807
CUN,SJU,49988
CUN,MCO,1194965
CUN,FLL,3039849
CUN,RSW,26565
CUN,ISP,378
CUN,JAN,236
CUN,SWF,553
CUN,SAV,28143
CUN,IAG,495
CUN,GSO,1067
CUN,DEN,4164361
CUN,IND,543622
CUN,SLC,846056
CUN,ICT,365
CUN,CVG,514831
CUN,MSP,3326106
CUN,PIE,709
CUN,HUF,152
CUN,DTW,2602931
CUN,PIT,390604
CUN,JAX,2760
CUN,RIC,3958
CUN,MAF,337
CUN,NQX,602
CUN,PBI,3007
CUN,OKC,777
CUN,DLH,150
CUN,DSM,148
CUN,MFE,541
CUN,LIT,525
CUN,SHV,822
CUN,EFD,1322
CUN,MKE,369784
CUN,DCA,116
CUN,MDW,1449028
CUN,SAN,4856
CUN,PHX,2010752
CUN,FSD,370
CUN,SFO,1400240
CUN,OAK,1514
CUN,SEA,441079
CUN,SMF,678
CUN,TUL,286
CUN,PDX,151
CUN,GTF,109
CUN,PIA,458
CUN,DAY,144
CUN,MCI,346266
CUN,DAL,118
CUN,LCK,6556
CUN,MYR,243
CUN,FAR,398
CUN,LCH,381
CUN,LAS,22575
CUN,PUB,205
CUN,SFB,1422
CUN,TUS,1952
CUN,GPT,119
CUN,FNT,45
CUN,RFD,20592
CUN,HOU,680294
CUN,FWA,244
CUN,SGF,510
CUN,MSN,408
CUN,TLH,980
CUN,ELP,920
CUN,GJT,498
CUN,ILM,260
CUN,SBN,152
CUN,SDF,127
CUN,TWF,150
CUN,HSV,132
CUN,LAN,43783
CUN,TYS,378
CUN,GSP,827
CUN,SYR,310
CUN,SJC,144
CUN,GRR,162
CUN,MGM,353
CUN,ONT,245
CUN,SRQ,431
CUN,LBB,138
CUN,PVD,164
CUN,MDT,312
CUN,DAB,104
CUN,MOB,171
CUN,TOL,146
CZM,DFW,1553583
CZM,IAH,2888966
CZM,MIA,675296
CZM,RDU,55666
CZM,IAD,244
CZM,ORD,143374
CZM,TPA,741
CZM,LAX,7570
CZM,SAT,19518
CZM,GSO,111
CZM,HOU,531
CZM,SAV,3228
CZM,MSP,376263
CZM,MEM,11771
CZM,DTW,80970
CZM,PBI,124
CZM,EWR,68869
CZM,DEN,169157
CZM,MSY,1101
CZM,LFT,107
CZM,FLL,371
CZM,LCH,277
CZM,STL,12768
CZM,PHL,15632
CZM,EFD,253
CZM,MFE,153
CZM,GGG,245
CZM,MDW,4662
CZM,RIC,88
CZM,PHX,88
CZM,JFK,1512
CZM,MAF,146
CZM,HSV,67
CZM,RSW,203
CZM,TLH,273
CZM,JAX,39
CZM,EYW,74
CZM,RFD,125
CZM,IND,156
CZM,SWF,110
CZM,MKE,11466
CZM,DAL,130
CZM,MCO,629
CZM,SFO,148
CZM,SLC,285
CZM,SRQ,43
DFW,FRA,8496434
DFW,GDL,4320070
DFW,LGW,6365115
DFW,MAD,1722671
DFW,MEX,14211313
DFW,MID,17668
DFW,MTY,6258451
DFW,NRT,7129776
DFW,ORY,1105333
DFW,PVR,4240088
DFW,YYC,4588706
DFW,YYZ,7979133
DFW,ZLO,121
DFW,LYS,703
DFW,YUL,1470171
DFW,HND,1902
DFW,NAS,507432
DFW,GUA,2140953
DFW,YQX,5120
DFW,PTY,266919
DFW,SAL,1063110
DFW,SJO,2811930
DFW,YVR,5374434
DFW,DUS,720
DFW,MAN,86400
DFW,GLA,928
DFW,LHR,6635071
DFW,YYR,3683
DFW,HAJ,215
DFW,MUC,9736
DFW,YEG,119971
DFW,STN,1105
DFW,TER,418
DFW,LEJ,220
DFW,ZRH,888760
DFW,KIN,1211
DFW,MBJ,924633
DFW,SXM,24
DFW,STR,551
DFW,SNN,3512
DFW,YYT,1496
DFW,YHZ,1109
DFW,TLV,420
DFW,YMX,941
DFW,GRU,3429726
DFW,KEF,110337
DFW,NCL,1116
DFW,YWG,208
DFW,LIM,1424004
DFW,SCL,2383881
DFW,SJD,4412844
DFW,ZIH,102317
DFW,GIG,235978
DFW,MDZ,3600
DFW,PBC,189217
DFW,SAP,3587
DFW,DUB,13378
DFW,KIX,503839
DFW,GYE,1312
DFW,LIR,400991
DFW,EZE,2036453
DFW,SEL,98724
DFW,MGA,61879
DFW,SFD,919
DFW,LAP,650
DFW,PIK,337
DFW,HMO,13399
DFW,MXP,753
DFW,MZT,209540
DFW,HUX,99
DFW,ICN,2563694
DFW,SLW,5876
DFW,FPO,20
DFW,PLS,105009
DFW,VVI,578
DFW,YXU,14
DFW,POP,161
DFW,TRC,361434
DFW,SLP,651774
DFW,YQL,34
DFW,MLM,238839
DFW,ZCL,65806
DFW,NGO,803
DFW,YHM,25
DFW,GCM,142900
DFW,MAO,659
DFW,ROS,201
DFW,VCP,979
DFW,TAM,9733
DFW,MVD,1285
DFW,RES,241
DFW,SDQ,1310
DFW,EIN,224
DFW,PEK,540160
DFW,QRO,540690
DFW,VER,62220
DFW,SYD,1355523
DFW,PUJ,145807
DFW,DXB,1441354
DFW,YJT,180
DFW,TLC,48771
DFW,LMM,119
DFW,NAN,256
DFW,NOU,262
DFW,RTB,57063
DFW,HKG,926748
DFW,PVG,708151
DFW,DOH,958224
DFW,KHH,191
DFW,TPE,299
DFW,PPT,254
DFW,UIO,137442
DFW,MFM,711
DFW,DLC,208
DFW,SHA,108
DFW,YOW,420
DFW,FCO,202603
DFW,YQB,185
DFW,OAX,17430
DFW,SKB,1056
DFW,DGO,3023
DFW,TGU,1799
CDG,DTW,5951302
CDG,GEG,1848
CDG,IAD,12717154
CDG,IAH,6302126
CDG,JFK,31610227
CDG,LAX,14062902
CDG,MIA,9736209
CDG,ORD,9369507
CDG,SFO,9057337
CDG,MKE,2055
CDG,SEA,1651606
CDG,EWR,9973923
CDG,LAS,65387
CDG,PHL,5008750
CDG,STL,678374
CDG,MCI,667
CDG,MCO,204454
CDG,MSP,1906774
CDG,CVG,3194805
CDG,DFW,2644575
CDG,IND,95033
CDG,RDU,308783
CDG,MEM,847
CDG,SLC,1285414
CDG,CLE,32633
CDG,FAI,355
CDG,GTF,379
CDG,SJU,115
CDG,PSM,848
CDG,PIT,764519
CDG,GRR,779
CDG,PIA,254
CDG,SYR,1470
CDG,OAK,121355
CDG,CLT,1023515
CDG,FLL,182812
CDG,TPA,366
CDG,MSY,2942
CDG,SWF,5833
CDG,PBI,1890
CDG,RIC,1998
CDG,SAT,3298
CDG,SPI,379
CDG,IAG,1255
CDG,MDT,1195
CDG,OMA,241
CDG,DEN,54992
CDG,SJC,38285
CDG,SDF,219
CDG,DAY,356
CDG,JAX,409
CDG,TUL,1133
CDG,RFD,414
CDG,OKC,930
CDG,ONT,349
CDG,TYS,5411
CDG,RSW,570
CDG,TOL,187
CDG,CMH,278
CDG,GSP,722
CDG,SMF,209
CDG,ORF,209
CDG,GSO,279
CDG,HSV,224
CDG,COS,275
CDG,CHS,117
CDG,SAN,707
CDG,PDX,206
DTW,FRA,7927878
DTW,LGW,2703497
DTW,LHR,3358523
DTW,NAS,229754
DTW,NRT,9780863
DTW,SEL,1171738
DTW,YMX,580297
DTW,YUL,5272510
DTW,YYZ,8147382
DTW,PIK,4590
DTW,HND,91045
DTW,YYR,13217
DTW,KEF,55071
DTW,ORY,3776
DTW,DUS,121686
DTW,GLA,3426
DTW,SNN,39423
DTW,YQX,6476
DTW,YEG,7100
DTW,YVR,468045
DTW,MUC,197464
DTW,ZRH,4061
DTW,MXP,88395
DTW,FCO,1203540
DTW,HAM,337
DTW,PVR,345842
DTW,MAN,4062
DTW,TER,382
DTW,TLV,6317
DTW,YYC,55467
DTW,HKD,352
DTW,YWG,7008
DTW,OSA,88969
DTW,GCM,241120
DTW,DUB,2664
DTW,KIX,3456368
DTW,MEX,1893260
DTW,ZIH,31827
DTW,OKO,1277
DTW,VDA,830
DTW,YHZ,334631
DTW,YOW,1470955
DTW,STN,2174
DTW,YQM,204
DTW,PEK,1811176
DTW,PLS,3784
DTW,SXM,18829
DTW,HRB,386
DTW,YXU,509909
DTW,YYT,3187
DTW,NGO,3752969
DTW,TSN,923
DTW,GVA,364
DTW,MAD,894
DTW,NKM,138053
DTW,PVG,1942758
DTW,MBJ,343705
DTW,PUJ,264749
DTW,YXJ,160
DTW,LIR,3166
DTW,RTM,271
DTW,MST,659
DTW,YQB,328023
DTW,YQL,98
DTW,YKF,112363
DTW,SDQ,43
DTW,YFB,670
DTW,YYG,28268
DTW,MZT,5137
DTW,SJD,155383
DTW,MID,128
DTW,HKG,226637
DTW,ITM,399
DTW,YJT,283
DTW,MTY,538239
DTW,STR,407
DTW,FPO,117
DTW,PRG,210
DTW,ICN,1743494
DTW,GRU,702294
DTW,VCP,358
DTW,DXB,1489
DTW,KIJ,334
DTW,SHA,261
DTW,EDI,301
DTW,GIG,187
DTW,KIN,156
DTW,QRO,17700
DTW,HGH,291
DTW,SJO,276
DTW,STI,144
DTW,YQY,40
DTW,SLW,50
DTW,REX,21
DTW,HEL,281
ERI,YYZ,127550
ERI,YUL,306
ERI,YOW,23
ERI,FPO,511
ERI,YHZ,18
ERI,YQB,41
AUA,EWR,3775957
AUA,IAH,405086
AUA,JFK,5108246
AUA,MIA,6434791
AUA,SJU,2500921
AUA,FLL,482847
AUA,HOU,30093
AUA,STX,434
AUA,IAD,370795
AUA,MCO,488826
AUA,BOS,1827189
AUA,SAV,14150
AUA,ORF,1969
AUA,RDU,869
AUA,LGA,102450
AUA,BDL,552
AUA,BWI,548408
AUA,RSW,413
AUA,PBI,2343
AUA,STT,78
AUA,PHL,1337559
AUA,TPA,102947
AUA,ORD,421446
AUA,PIT,24593
AUA,CAE,988
AUA,CHS,1331
AUA,STL,1855
AUA,DFW,7060
AUA,CLT,2100806
AUA,MDW,43638
AUA,IND,1024
AUA,MYR,381
AUA,ILM,313
AUA,CLE,3337
AUA,DTW,292
AUA,RIC,966
AUA,CVG,159
AUA,GSO,286
AUA,RFD,177
AUA,TYS,175
AUA,PVD,115
AUA,MHT,388
AUA,GSP,319
AUA,BUF,64
AUA,CRP,241
AUA,JAX,348
AUA,BHM,137
AUA,BTR,137
AUA,SAT,89
AUA,SFB,4068
AUA,MSP,19024
AUA,MKE,79
BOD,EWR,11599
BOD,JFK,3019
BOD,ORD,44
BOD,IAH,414
BOD,LAX,873
BOD,MIA,434
BOD,IAD,247
CPH,EWR,5822806
CPH,JFK,1632740
CPH,LAX,878626
CPH,MIA,177441
CPH,ORD,3408060
CPH,SEA,2368023
CPH,MCO,79945
CPH,SYR,480
CPH,IAD,2286965
CPH,CVG,307
CPH,FLL,318011
CPH,IAH,5023
CPH,SWF,2755
CPH,MKE,492
CPH,PHL,416
CPH,DTW,148
CPH,GSP,206
CPH,SFO,858488
CPH,SMF,242
CPH,SJU,8745
CPH,STX,7486
CPH,LAS,43343
CPH,OAK,74449
CPH,TPA,242
EWR,FBU,927269
EWR,FPO,59651
EWR,KIN,148630
EWR,LGW,6309761
EWR,LIS,5439450
EWR,MBJ,2469217
EWR,MEX,3862055
EWR,NAS,2086881
EWR,NTE,6069
EWR,ORY,3076472
EWR,POP,1524836
EWR,SDQ,3781503
EWR,SXM,1346443
EWR,TLS,7843
EWR,YHZ,2265759
EWR,YQX,42673
EWR,YUL,5122458
EWR,YYR,49555
EWR,YYZ,11088150
EWR,NRT,3879418
EWR,FRA,10316609
EWR,HAM,1247200
EWR,LHR,22368847
EWR,YHM,245
EWR,WAW,1418809
EWR,YOW,1669568
EWR,MAN,3613526
EWR,MPL,367
EWR,MRS,865
EWR,YYC,868045
EWR,SNN,2487283
EWR,ZRH,4228243
EWR,VIE,528415
EWR,MAD,3681607
EWR,PLS,576014
EWR,PIK,3319
EWR,YYT,525022
EWR,YMX,28267
EWR,TXL,1338770
EWR,LYS,651
EWR,YXU,17318
EWR,GIG,334720
EWR,MUC,4055785
EWR,GRU,2567289
EWR,OSA,333
EWR,GLA,2227548
EWR,PAP,93698
EWR,TER,1126
EWR,KEF,844056
EWR,GEN,7269
EWR,FCO,5759583
EWR,HKD,466
EWR,STN,156921
EWR,IST,209985
EWR,EZE,390083
EWR,HEL,174
EWR,SVO,152
EWR,TLV,9987869
EWR,SCQ,7347
EWR,YQM,214084
EWR,YSJ,492
EWR,MDE,44748
EWR,PVR,492328
EWR,MXP,3716682
EWR,YVR,1470926
EWR,YQB,1248448
EWR,TAM,530
EWR,MTY,1275
EWR,LIM,1880380
EWR,FAO,1600
EWR,GOA,2258
EWR,PRG,631294
EWR,VCE,238733
EWR,PTY,2303026
EWR,GUA,402374
EWR,SAL,512464
EWR,GVA,1759758
EWR,LCA,969
EWR,SVQ,314
EWR,UIO,594
EWR,PIO,993
EWR,TPE,204361
EWR,OPO,684936
EWR,LIL,192
EWR,PDL,351
EWR,GOT,1881
EWR,KRK,98676
EWR,SCL,163063
EWR,MDZ,2199
EWR,GYE,116906
EWR,MGA,5284
EWR,SJO,2844084
EWR,KUL,3358
EWR,LUX,32072
EWR,OSL,2609561
EWR,VCP,606
EWR,PMV,35
EWR,SEL,8062
EWR,GDL,243
EWR,NUE,713
EWR,PUJ,2571991
EWR,YWG,2328
EWR,GCM,360225
EWR,SJD,658857
EWR,HKG,3734954
EWR,MAO,304
EWR,SAP,195960
EWR,NGO,704
EWR,YJT,2732
EWR,GEO,91
EWR,TRN,237
EWR,STI,1619978
EWR,PVG,1716595
EWR,POS,461216
EWR,LIR,484481
EWR,LRM,2843
EWR,SIN,688592
EWR,VER,265
EWR,PEK,2706320
EWR,NCL,47696
EWR,MID,402
EWR,YEG,86007
EWR,TSN,313
EWR,ISB,225
EWR,RTB,7727
EWR,LTN,97761
EWR,RZE,48195
EWR,TAB,115
EWR,YTM,12421
EWR,YTZ,3631021
EWR,LBA,17957
EWR,MFM,261
EWR,VRA,119
EWR,YQR,107
EWR,JED,2
EWR,LBG,9
EWR,YFC,47
EWR,SHA,279
EWR,KTW,192
EWR,HAJ,480
EWR,YQY,90
EWR,ZAZ,117
EWR,STR,239538
EWR,FDF,113
EWR,HND,485
EWR,UVF,83231
EWR,ICN,459
EWR,YYB,181
EWR,PSA,186
EWR,SMA,134
EWR,SKB,23010
EWR,HAV,185669
EWR,KIX,798
EWR,RAK,281
EWR,MVD,344
EWR,NAP,12982
EWR,NCE,3714
FLL,FPO,3207795
FLL,NAS,9626862
FLL,SXM,202386
FLL,YMX,740553
FLL,YOW,520704
FLL,YUL,6148496
FLL,YYZ,7756428
FLL,SJO,2837031
FLL,POP,9260
FLL,GUA,790118
FLL,KIN,5061047
FLL,SAL,268603
FLL,GCM,361302
FLL,LGW,547233
FLL,TGU,681
FLL,MBJ,3436550
FLL,YQB,556975
FLL,FRA,271794
FLL,MGA,673074
FLL,GDT,6278
FLL,GIG,2051
FLL,MEX,567846
FLL,GEN,425
FLL,GOT,626
FLL,SDQ,2923920
FLL,UIO,325029
FLL,KEF,77524
FLL,PAP,3896608
FLL,PTY,816521
FLL,YHZ,81775
FLL,MUC,497
FLL,LIM,1059473
FLL,YQX,342
FLL,MVJ,2338
FLL,SAP,794337
FLL,GYE,305604
FLL,GRU,3041
FLL,LHR,1982
FLL,ORY,520
FLL,GND,113
FLL,LRM,1061
FLL,PLS,349055
FLL,MXP,1115
FLL,UVF,2158
FLL,PUJ,1112903
FLL,POS,1284705
FLL,MHH,446574
FLL,LIR,3646
FLL,YMV,467
FLL,NSB,45023
FLL,PID,103798
FLL,TCB,215585
FLL,WKR,1927
FLL,YEG,457
FLL,SCL,367
FLL,GHB,92960
FLL,GGT,197645
FLL,MID,161
FLL,ZSA,88863
FLL,VVI,144
FLL,GHC,1696
FLL,TBI,12537
FLL,MAR,359
FLL,SAQ,1087
FLL,YYC,64007
FLL,SML,357
FLL,YVR,328
FLL,YYJ,114
FLL,MAD,897
FLL,GEO,16360
FLL,YQR,80
FLL,YXU,112
FLL,YHM,5094
FLL,LOS,186
FLL,STI,435767
FLL,HEL,6545
FLL,MAO,591
FLL,MDE,1365313
FLL,PIO,73
FLL,RTB,255
FLL,ZRH,432
FLL,MVD,412
FLL,REC,44393
FLL,TLC,119629
FLL,OSL,315659
FLL,YWG,15224
FLL,VCP,870067
FLL,GDL,53067
FLL,SNN,765
FLL,HAV,981209
FLL,VER,101
FLL,SNU,184558
FLL,STN,318
FLL,HOG,146192
FLL,SCU,1998
FLL,VRA,49602
FLL,MZO,663
FLL,PTP,41863
FLL,SKB,278
FLL,YYT,1772
GEG,YVR,373343
GEG,YYC,557030
GEG,LHR,626
GEG,YEG,1164
GEG,YYJ,67
GEG,YYZ,87
GEG,KIX,167
GEG,YLW,47
GEG,PVG,132
BNE,GUM,143301
BNE,HNL,671080
BNE,LAX,4334225
BNE,SFO,12070
BNE,DFW,254566
DPS,GUM,864571
DPS,ROR,2572
DPS,HNL,164839
DPS,SPN,267
FUK,GUM,2232498
FUK,SPN,335425
FUK,HNL,3955498
FUK,ORD,231
FUK,PDX,97220
FUK,UAM,53
GUM,INU,10652
GUM,MNL,5325221
GUM,NGO,6397414
GUM,NRT,25085005
GUM,OKA,272962
GUM,OSA,239175
GUM,PNI,86312
GUM,POM,13236
GUM,TKK,1575341
GUM,YAP,683878
GUM,MAJ,41657
GUM,SDJ,1049226
GUM,SYD,89501
GUM,TPE,1591340
GUM,OSN,29
GUM,SEL,1536119
GUM,TSV,134
GUM,PUS,1263197
GUM,NOP,652
GUM,HKG,635732
GUM,HND,16399
GUM,KSA,1349
GUM,KWA,7157
GUM,KHH,36348
GUM,OKO,751
GUM,ITM,625
GUM,KIX,10285158
GUM,ROR,1312875
GUM,SUB,121
GUM,NGS,403
GUM,HKD,148
GUM,KOJ,509
GUM,SFS,140
GUM,KIJ,280901
GUM,HIJ,237100
GUM,OKJ,312730
GUM,NOU,30137
GUM,KIN,8770
GUM,KIK,11894
GUM,NKM,350166
GUM,SIN,6
GUM,NBO,514
GUM,NER,12083
GUM,ICN,7147290
GUM,IWO,269
GUM,NAN,20532
GUM,MFM,102
GUM,MYJ,677
GUM,TAK,235
GUM,PVG,51809
GUM,SHA,162
AKL,HNL,3737791
AKL,LAX,16443702
AKL,PPG,1274
AKL,SFO,2894254
AKL,GUM,283
AKL,ONT,317
AKL,KOA,230
AKL,LAS,613
AKL,DFW,474
AKL,IAH,495211
AKL,ORD,32883
APW,HNL,289606
APW,PPG,443230
APW,LAX,198954
BIK,HNL,274792
CNS,HNL,378181
CNS,GUM,401031
CNS,LAX,380
CNS,SEA,371
CXI,HNL,61470
HKG,HNL,9312
HKG,OAK,2058
HKG,SEA,1115491
HKG,SFO,20701959
HKG,PDX,1191
HKG,LAX,14658991
HKG,MWH,2168
HKG,SPN,412815
HKG,JFK,5961685
HKG,ORD,5550316
HKG,MSP,77307
HKG,SMF,220
HKG,ONT,229
HKG,LAS,28060
HKG,MKE,1237
HKG,IAH,769
HKG,SWF,2582
HKG,RFD,3029
HKG,SLC,333
HKG,SYR,250
HKG,SJC,671
HKG,SYA,275
HKG,IAD,75560
HKG,PIT,177
HKG,OKC,248
HKG,TUL,262
HND,HNL,6272515
HND,SFO,1786267
HND,JFK,824817
HND,SPN,1516
HND,ORD,345011
HND,LAX,2966089
HND,SJC,1087
HND,MSP,445014
HND,SEA,159300
HND,IAH,484
HND,IAD,266
HND,KOA,155733
HND,OGG,161
HND,PDX,368
HND,ONT,231
HNL,KUL,30153
HNL,MAJ,783902
HNL,MEL,655889
HNL,MNL,5348702
HNL,NAN,1683592
HNL,NGO,8870069
HNL,NRT,53357095
HNL,OSA,3347745
HNL,PPT,625489
HNL,RAR,257863
HNL,SEL,3015557
HNL,SYD,8645618
HNL,TPE,1950660
HNL,YEG,99155
HNL,YVR,8547071
HNL,YWG,22209
HNL,YYC,485144
HNL,YYZ,1116245
HNL,NOU,2299
HNL,NOP,274
HNL,TBU,87425
HNL,TAK,586
HNL,TSV,415
HNL,WLG,400
HNL,KWA,21519
HNL,OKO,3530
HNL,INU,40
HNL,PUS,52945
HNL,POM,194
HNL,NGS,2165
HNL,XWQ,289
HNL,ITM,48631
HNL,YYJ,98141
HNL,KIX,16912288
HNL,KOJ,240
HNL,SDJ,671516
HNL,KMQ,281
HNL,TRU,430
HNL,LAO,3530
HNL,PAP,2034
HNL,YYL,135
HNL,SJD,26213
HNL,KIJ,58856
HNL,KIK,4211
HNL,MAN,1684
HNL,SSJ,4132
HNL,NKM,440160
HNL,MYJ,268
HNL,SIN,3373
HNL,ICN,5268068
HNL,YXX,2182
HNL,PVG,720059
HNL,YLW,9010
HNL,HRT,7438
HNL,PEK,501818
FRA,IAD,17049494
FRA,JFK,22420764
FRA,LAX,11032554
FRA,MCO,3221144
FRA,MIA,7518002
FRA,ORD,19443819
FRA,SFO,12503477
FRA,SJU,429677
FRA,OKC,4335
FRA,PHL,6528188
FRA,TYS,1610
FRA,IAH,5524759
FRA,SHV,763
FRA,MKE,4141
FRA,PIT,1727821
FRA,TUL,3037
FRA,SWF,3313
FRA,MEM,2568
FRA,MDT,2068
FRA,JAX,1340
FRA,MSP,132204
FRA,MSY,38446
FRA,GRR,504
FRA,LAS,1017154
FRA,SYR,691
FRA,SLC,2628
FRA,SMF,305
FRA,GSO,691
FRA,PBI,1442
FRA,OAK,4328
FRA,IND,2014
FRA,RSW,193625
FRA,SEA,2214598
FRA,RIC,1802
FRA,TPA,658771
FRA,RDU,659
FRA,PDX,948545
FRA,STL,834
FRA,SDF,389
FRA,PHX,295392
FRA,RFD,2051
FRA,SAT,143
FRA,GEG,256
FRA,ORF,175
FRA,PVD,18964
FRA,HPN,2
FRA,ONT,264
FRA,TOL,463
FRA,GSP,221
FRA,SJC,183779
FRA,SAN,149963
GVA,IAD,996761
GVA,JFK,3688730
GVA,LAX,260339
GVA,ORD,36716
GVA,SWF,171
GVA,RIC,393
GVA,MDT,170
GVA,SVA,9
GVA,TEB,3
GVA,PHL,292
IAD,LHR,25143930
IAD,MEX,2544985
IAD,NAS,75988
IAD,NRT,5724342
IAD,YQX,8631
IAD,MAD,1569263
IAD,YHZ,169671
IAD,YMX,697
IAD,YOW,1584417
IAD,YYR,6330
IAD,SNN,18500
IAD,KIN,1109
IAD,MBJ,161611
IAD,PIK,960
IAD,SDQ,6833
IAD,PAP,2692
IAD,KEF,878403
IAD,SCL,432
IAD,YYT,5921
IAD,LGW,8158
IAD,YYZ,3227536
IAD,JED,627341
IAD,TLV,10198
IAD,STN,22171
IAD,YUL,1993009
IAD,MUC,4528426
IAD,SAL,3894101
IAD,MAN,655236
IAD,LEJ,202
IAD,MXP,1391315
IAD,POP,2093
IAD,MAO,2065
IAD,NTE,501
IAD,ORY,23068
IAD,ZRH,2878620
IAD,TER,875
IAD,LIL,533
IAD,LYS,423
IAD,KBP,1075
IAD,SID,30512
IAD,SVO,577621
IAD,TRN,316
IAD,YVR,215462
IAD,SAP,758
IAD,LIM,110799
IAD,PTY,1525111
IAD,VIE,2651956
IAD,RUH,563809
IAD,SJO,192274
IAD,YJT,194
IAD,SEL,63029
IAD,POS,27977
IAD,LGG,63
IAD,YYC,55
IAD,UIO,130
IAD,TXL,48732
IAD,ICN,2389576
IAD,OSL,2068
IAD,UVF,773
IAD,YQM,644
IAD,NUE,166
IAD,VER,527
IAD,NCL,257
IAD,TAB,27966
IAD,ROS,483
IAD,STI,3371
IAD,SKB,102
IAD,VVI,13926
IAD,STR,632
IAD,IST,1385232
IAD,PUJ,501398
IAD,PLS,15111
IAD,PTP,113
IAD,RTM,458
IAD,VCP,872
IAD,SXM,151229
IAD,MED,7515
IAD,MID,286
IAD,MVD,465
IAD,YBG,118
IAD,JNB,194829
IAD,KWI,1000540
IAD,PEK,2185848
IAD,SJW,420
IAD,YEG,65
IAD,TSN,695
IAD,YWG,162
IAD,MDE,81
IAD,SLP,110
IAD,YQB,21179
IAD,LBG,5
IAD,OKO,410
IAD,VCE,200
IAD,PVR,551
IAD,NGO,649
IAD,YTZ,632322
IAD,LIR,1136
IAD,PVG,194
IAD,TLS,513
IAD,SHJ,138
IAD,SJD,15785
IAD,ISL,692687
IAD,MLM,110
IAD,LOS,399
IAD,LIS,162827
IAD,MGA,203
IAD,KIX,668
IAD,QRO,101
IAD,OPO,410
IAD,ZAZ,140
IAG,YQB,171
IAG,YYZ,5572
